kind,label,seed,scenario,canonical_designation,preference_w_comfort,preference_w_energy,preference_w_safety,metric,value,source
morl_pareto,comfort_100_energy_000,42,Jun_Summer,pareto_point,1.0,0.0,0.0,viol_pct,0.1488095238095238,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jun_Summer,pareto_point,1.0,0.0,0.0,energy_kwh,131.5861676841251,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jun_Summer,pareto_point,1.0,0.0,0.0,ms,0.0027367230644477,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,rmse,0.3835165294825269,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,mae,0.2826617896094209,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,within_1c_pct,97.47023809523807,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,within_05c_pct,85.19345238095238,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,viol_pct,2.157738095238096,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,energy_kwh,128.0444505354924,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Jul_Summer,pareto_point,1.0,0.0,0.0,ms,0.0541444848731527,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,rmse,0.4659142372959392,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,mae,0.350111876494817,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,within_1c_pct,95.90773809523807,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,within_05c_pct,76.41369047619048,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,viol_pct,2.232142857142857,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,energy_kwh,139.8654168012068,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Aug_Summer,pareto_point,1.0,0.0,0.0,ms,0.0626639084096474,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,rmse,0.7362164423411371,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,mae,0.5205048284896465,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,within_1c_pct,82.14285714285714,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,within_05c_pct,65.625,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,viol_pct,2.5297619047619047,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,energy_kwh,177.90810504900173,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Sep_Autumn,pareto_point,1.0,0.0,0.0,ms,0.0724091615365328,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,rmse,0.6894895267480451,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,mae,0.47128555510993,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,within_1c_pct,87.12797619047619,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,within_05c_pct,70.68452380952381,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,viol_pct,2.827380952380953,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,energy_kwh,215.2224030401568,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Oct_Autumn,pareto_point,1.0,0.0,0.0,ms,0.0475100908477656,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,rmse,0.6726242440011733,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,mae,0.5587348173643522,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,within_1c_pct,84.82142857142857,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,within_05c_pct,49.10714285714285,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,viol_pct,0.1488095238095238,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,energy_kwh,296.83857166567725,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Nov_Autumn,pareto_point,1.0,0.0,0.0,ms,0.0048433520270642,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,rmse,0.9150142076425404,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,mae,0.7873199268534518,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,within_1c_pct,70.75892857142857,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,within_05c_pct,28.422619047619047,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,viol_pct,1.4136904761904765,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,energy_kwh,455.0117339361274,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_100_energy_000,42,Dec_Winter,pareto_point,1.0,0.0,0.0,ms,0.0233745644085058,outputs\morl_pareto_hybrid_power_only\comfort_100_energy_000\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,rmse,0.875704347109059,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,mae,0.6430602777143697,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,within_1c_pct,77.23214285714286,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,within_05c_pct,52.60416666666666,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,viol_pct,5.43154761904762,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,energy_kwh,403.3239507360215,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jan_Winter,legacy_reference,0.8,0.2,0.0,ms,0.1377251298929653,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,rmse,0.7022494681850989,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,mae,0.5571321915377803,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,within_1c_pct,82.8125,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,within_05c_pct,54.31547619047619,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,viol_pct,2.5297619047619047,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,energy_kwh,396.9406736664186,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Feb_Winter,legacy_reference,0.8,0.2,0.0,ms,0.0584504338000031,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,rmse,0.9949157779917532,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,mae,0.8227705125531644,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,within_1c_pct,63.16964285714286,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,within_05c_pct,34.74702380952381,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,viol_pct,3.7202380952380953,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,energy_kwh,319.63884587169974,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Mar_Spring,legacy_reference,0.8,0.2,0.0,ms,0.0817490352877678,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,rmse,0.6169964024554545,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,mae,0.5073439662040178,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,within_1c_pct,89.65773809523809,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,within_05c_pct,54.09226190476191,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,viol_pct,0.5208333333333333,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,energy_kwh,250.47413229452823,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Apr_Spring,legacy_reference,0.8,0.2,0.0,ms,0.0245918649678742,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,rmse,0.5445632491120449,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,mae,0.420456677186724,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,within_1c_pct,92.26190476190476,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,within_05c_pct,64.73214285714286,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,viol_pct,0.0,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,energy_kwh,173.123643163835,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,May_Spring,legacy_reference,0.8,0.2,0.0,ms,0.0,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jun_Summer,legacy_reference,0.8,0.2,0.0,rmse,0.4091175564960581,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jun_Summer,legacy_reference,0.8,0.2,0.0,mae,0.3216901924136681,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jun_Summer,legacy_reference,0.8,0.2,0.0,within_1c_pct,98.28869047619048,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
morl_reference,legacy_canonical_080_020,42,Jun_Summer,legacy_reference,0.8,0.2,0.0,within_05c_pct,77.15773809523809,outputs\morl_hybrid_v3_v35_power_only_17d\seed42\yearly_eval\morl_yearly_summary.csv
