err a0
-0.2798318139151661 0.06680069863796234
-0.27094847559692425 0.06679998338222504
-0.20951289159603448 0.08007404208183289
-0.19960811253741895 0.07833166420459747
-0.1941366237444413 0.0777178704738617
-0.19375184571674708 0.07706892490386963
-0.12244365174609584 0.09356234967708588
-0.12678998046561674 0.09005483984947205
-0.14117768669564157 0.08734036982059479
-0.16286584580575436 0.08450734615325928
-0.14106662035942463 0.09208972752094269
-0.16394804971378107 0.08853687345981598
-0.19291923132090005 0.08585251867771149
-0.2300789889089856 0.08280256390571594
-0.22506143784596588 0.09346207976341248
-0.2743856097710591 0.08820207417011261
-0.3292921609407813 0.08335290849208832
-0.3880450119782495 0.07835474610328674
-0.3986030068458035 0.08768706023693085
-0.4567371231734114 0.08153198659420013
-0.5169151653537938 0.07584401965141296
-0.5779827063767584 0.07022958993911743
-0.23611982421448374 0.03922882676124573
-0.43756174836460104 -0.004727378487586975
-0.4141944477901234 0.018450401723384857
-0.3883080837954367 0.035560011863708496
-0.4483553334384851 0.027071192860603333
-0.4293097304035882 0.04291190207004547
-0.3991468170347048 0.05626562237739563
-0.36244687368503037 0.06761574745178223
-0.39724080814210083 0.054233670234680176
-0.3658326177990716 0.0644950121641159
-0.3189559794253114 0.07279600203037262
-0.25858777487218276 0.077774778008461
-0.20600695236316824 0.06950995326042175
-0.10177054754160508 0.06494252383708954
-0.008634821563134665 0.051840513944625854
0.08281559495520696 0.036829300224781036
0.18243915849620862 0.013694576919078827
0.2726946035507467 -0.007166996598243713
0.3653424745002667 -0.025941547006368637
0.4603819246326566 -0.044878873974084854
0.5679464401904966 -0.06802700459957123
0.6552318250294888 -0.09151630848646164
0.7104898538791531 -0.1115490049123764
0.744364098016149 -0.12510615587234497
0.810214768646631 -0.12216972559690475
0.7945869573274535 -0.1318201720714569
0.7743465220199823 -0.12926951050758362
0.7530022117168187 -0.12259859591722488
0.7613202214020021 -0.10018925368785858
0.7232786766020354 -0.09227238595485687
0.6945936878332191 -0.07948499917984009
0.6587236224853541 -0.06727094948291779
0.6707715855773131 -0.03235296532511711
0.6144798693672442 -0.019833050668239594
0.5603968977576415 -0.0010563582181930542
0.5055769594592334 0.018367789685726166
0.6024511399387507 0.088949054479599
0.5692347466014098 0.09695655107498169
0.5255171542326593 0.10775318741798401
0.4827502380740043 0.12009324133396149
-0.07441150456577361 0.17875359952449799
0.09899570082205855 0.28316766023635864
0.11623845319036263 0.26814979314804077
0.05568029009947395 0.24402736127376556
0.1106714794891559 0.27671438455581665
0.06953048346315427 0.26253950595855713
0.007850391444264915 0.24989892542362213
-0.037051734350939114 0.24258624017238617
-0.24395542003338733 0.18485353887081146
-0.2608702732935626 0.19661255180835724
-0.24817329458119275 0.20006988942623138
-0.2318943247249763 0.19978339970111847
-0.3549974498948245 0.1552160382270813
-0.35606135703920927 0.16090722382068634
-0.34736100383065605 0.15977589786052704
-0.3348847935166077 0.15704086422920227
-0.44385235139287715 0.11551569402217865
-0.4279789430274832 0.12128996849060059
-0.4095319034905174 0.12000204622745514
-0.39503159302654467 0.1170901358127594
-0.2388359118634753 0.1526484340429306
-0.2504279581120272 0.13510923087596893
-0.27568678003098057 0.12576571106910706
-0.30770185893368307 0.11754323542118073
-0.1898963171925061 0.15241457521915436
-0.21193395840322182 0.1386408805847168
-0.23060676347574827 0.13284070789813995
-0.25379009219881254 0.1273757815361023
-0.12374431987228718 0.16429512202739716
-0.14991848620479686 0.1515883058309555
-0.16999119208867342 0.14658334851264954
-0.1877018425639676 0.14224690198898315
-0.2243198790262113 0.13416320085525513
-0.21704188482789277 0.1359357386827469
-0.1997134620454517 0.13763774931430817
-0.17879972748278306 0.13953204452991486
-0.1902634785424766 0.13773301243782043
-0.18283409601360745 0.1396273374557495
-0.1745285743096474 0.1406715363264084
-0.16632264234789318 0.14152534306049347
-0.1771731811228392 0.1413705199956894
-0.17839055377049817 0.14179420471191406
-0.1794572407880537 0.14059044420719147
-0.1789528920718908 0.13939346373081207
-0.2792645594481087 0.11831240355968475
-0.28595973868647206 0.12320154905319214
-0.29445504731086203 0.12510527670383453
-0.3034342053150567 0.12653712928295135
-0.4254088128379294 0.1054685115814209
-0.4526321491111389 0.10949036478996277
-0.478659063873522 0.1106303334236145
-0.5031336964298134 0.11108246445655823
-0.6223562210744831 0.09221583604812622
-0.6629862715464014 0.09404852986335754
-0.6969103445928226 0.09296730160713196
-0.7113878980026698 0.09098519384860992
-0.3513048030267214 0.0522589385509491
-0.5071943940273513 0.00686364620923996
-0.44783880955276345 0.023446641862392426
-0.3295022639922536 0.03286372870206833
-0.3383394127508268 -0.005006343126296997
-0.19519567113729863 -0.008711956441402435
-0.037396820887636295 -0.022085435688495636
0.15295611659820452 -0.041745953261852264
0.17587724910589486 -0.10801871120929718
0.36381946414263666 -0.13077346980571747
0.5298452010736128 -0.16452783346176147
0.7082374190311498 -0.19873639941215515
0.7606224894839215 -0.27787742018699646
0.9448237940034119 -0.31112679839134216
1.1077636230585313 -0.35352641344070435
1.2534657723003875 -0.39740967750549316
1.2299051269719712 -0.4868205785751343
1.3424976853335124 -0.5232035517692566
1.4104637294153122 -0.5660256147384644
1.4854332423428218 -0.6012818813323975
1.3941657975243515 -0.6727914810180664
1.5257147467123673 -0.6826403141021729
1.4970600562584195 -0.7214433550834656
1.5596942540359464 -0.7311481833457947
1.6079029423442535 -0.7348707318305969
1.5801853983214187 -0.7507922649383545
1.6010628714823838 -0.7516974210739136
1.5711422846232495 -0.7587822675704956
1.6477570527852095 -0.7352945804595947
1.5596305465333558 -0.7450497150421143
1.5867227879698476 -0.724534809589386
1.5104757231617896 -0.7218987345695496
1.5983089133703743 -0.6703798174858093
1.4601487318891486 -0.6687204837799072
1.4498490294946578 -0.6295392513275146
1.3323765271678667 -0.6083042621612549
1.4077212826838377 -0.520520806312561
1.2725779740928829 -0.49857908487319946
1.2352538445999244 -0.4540937542915344
1.173888451197854 -0.4254283308982849
0.4379649908799479 -0.353779673576355
0.620804445412432 -0.17050175368785858
0.5458323192705166 -0.16104522347450256
0.4484714623338846 -0.1535094678401947
0.45797241364545016 -0.1020188257098198
0.39454798782850276 -0.09645839035511017
0.32109661056500727 -0.09149753302335739
0.2511529500433767 -0.08497610688209534
0.1412198859811724 -0.09598108381032944
0.09625425223015327 -0.08492960035800934
0.0716661152512188 -0.0744912177324295
0.051931279333359726 -0.06548670679330826
-0.008200117113176475 -0.07157960534095764
-0.033951285097487016 -0.06335367262363434
-0.052378088945658874 -0.05624167248606682
-0.06745683215990539 -0.0500049851834774
-0.10788157837578183 -0.05419137328863144
-0.12114223603111895 -0.047709036618471146
-0.12849950031750268 -0.04239263758063316
-0.1332630806674615 -0.03811362013220787
-0.1498208971133863 -0.038738641887903214
-0.15948279550394773 -0.03498203679919243
-0.16880898876053152 -0.031192727386951447
-0.17784278137753518 -0.027421467006206512
-0.1851823246350932 -0.023223169147968292
-0.19227111267872488 -0.01944604516029358
-0.19830652879886657 -0.015642739832401276
-0.20353141380081752 -0.011887796223163605
-0.19712437673518934 -0.005751900374889374
-0.19788823971350666 -0.00263155996799469
-0.19747258901594478 0.0007384344935417175
-0.19519931342961172 0.00419221818447113
-0.1792076382716914 0.009559251368045807
-0.16839754753891611 0.012387946248054504
-0.15546564462920287 0.015127211809158325
-0.1391879786471577 0.0175626203417778
-0.10569805644649932 0.025035418570041656
-0.0925373486483636 0.026406027376651764
-0.08302254428286915 0.027595266699790955
-0.07646781746109355 0.02850181609392166
-0.043255772203679044 0.03632733225822449
-0.041032054277195584 0.03571800887584686
-0.04713866057585392 0.03451329469680786
-0.05852944159016715 0.033090196549892426
-0.08145614840020698 0.029660366475582123
-0.09954069482591876 0.028644941747188568
-0.12021608772414538 0.027483075857162476
-0.14668524331915478 0.025668874382972717
-0.18483487746402716 0.02447447180747986
-0.22860759473076087 0.021557286381721497
-0.2765533141459855 0.017845243215560913
-0.32672413088124586 0.013534985482692719
-0.37134494713018285 0.011891268193721771
-0.4266783108347454 0.006303340196609497
-0.4852575545345985 -0.00012986361980438232
-0.5434145657893623 -0.006528474390506744
-0.08890141542411811 -0.024302706122398376
-0.32170184844341065 -0.08006411790847778
-0.34343442783983846 -0.06300224363803864
-0.3533883119213215 -0.046783190220594406
-0.3960110277037643 -0.03945234417915344
-0.40535537484271345 -0.023860856890678406
-0.40608444079975925 -0.009343042969703674
-0.40351833434073114 0.0038216710090637207
-0.43339686070913785 0.007146775722503662
-0.43339491519532203 0.02000773698091507
-0.4188572914738984 0.031976811587810516
-0.3831429914296791 0.04125913977622986
-0.392669695605548 0.023381032049655914
-0.3360247501620961 0.024504579603672028
-0.261085383217619 0.022549442946910858
-0.17846652443557787 0.016223907470703125
-0.11770194375020537 -0.010877937078475952
-0.015640060650468968 -0.027361784130334854
0.06942414165013133 -0.047938618808984756
0.18445534943100483 -0.0670575499534607
0.227661560450656 -0.10903739184141159
0.3252477424984477 -0.12894707918167114
0.3893682137993437 -0.15221691131591797
0.4403478386769848 -0.16976436972618103
0.5176266547324531 -0.17825427651405334
0.5450520080332808 -0.19458359479904175
0.5612482801906253 -0.2044982612133026
0.5691372513318811 -0.2106919288635254
0.599736368379638 -0.2055549919605255
0.5786561121595355 -0.20872952044010162
0.5647640599845545 -0.20369534194469452
0.5374205753359433 -0.1977173089981079
0.5390430633637493 -0.17645704746246338
0.49505611798474547 -0.1676078736782074
0.4456183593248966 -0.15329843759536743
0.35093778374641715 -0.13599863648414612
0.29748105142641634 -0.09547139704227448
0.22641935808150038 -0.0665147453546524
0.1771574933482043 -0.037693992257118225
0.1391512989461603 -0.013364002108573914
-0.559707346367361 0.021864108741283417
-0.4242296687452267 0.16050201654434204
-0.332907783496978 0.17112760245800018
-0.33827672583908 0.14500389993190765
-0.3137242600114405 0.14292578399181366
-0.3356167378443047 0.1274825483560562
-0.3703290412269098 0.11665156483650208
-0.4073480461237864 0.10901984572410583
-0.2737585757253669 0.15466363728046417
-0.26499439819446025 0.13595137000083923
-0.300246791522909 0.11858803033828735
-0.33847408716201244 0.10814628005027771
-0.2123838810317693 0.15105274319648743
-0.21559660537502623 0.1333818882703781
-0.2467386410833683 0.12014961242675781
-0.2789752088064006 0.11134225130081177
-0.12924693629389594 0.15765409171581268
-0.15953409570380472 0.1369551420211792
-0.2004486561667136 0.12580695748329163
-0.23272613822922494 0.1183268278837204
-0.23682003311415656 0.11746491491794586
-0.24758373059495398 0.11403064429759979
-0.25781793152600585 0.1111481636762619
-0.26699360156561625 0.10848839581012726
-0.26662961319863143 0.10904097557067871
-0.27315535374009414 0.10642479360103607
-0.27732454766817227 0.10453678667545319
-0.28010040204668485 0.1029362827539444
-0.25390048517169816 0.1088719516992569
-0.255061919350112 0.10623836517333984
-0.2549828488265007 0.10491770505905151
-0.2535926812831235 0.10388849675655365
-0.240290535427107 0.10549931228160858
-0.23210305984480328 0.10539542138576508
-0.2226907189750591 0.10591457784175873
-0.2138031662715889 0.1065572202205658
-0.1859020519517003 0.1159292459487915
-0.18193234678079762 0.11601173877716064
-0.17766440585171495 0.11650677025318146
-0.17615794753947966 0.11673088371753693
-0.14676027927777113 0.12748296558856964
-0.15454057108883035 0.1264665722846985
-0.1659021923796331 0.12558795511722565
-0.18041790412246428 0.12453591823577881
-0.24039745703078097 0.1160314530134201
-0.2564526904965305 0.11789925396442413
-0.26978431698012173 0.11916057765483856
-0.2860804196329241 0.1199704110622406
-0.36334531974711126 0.11407162249088287
-0.4020339974077842 0.11525702476501465
-0.43242599407597027 0.11442425847053528
-0.37917064332054906 0.11195380985736847
-0.3088037474965404 0.09224709868431091
-0.18835843239577343 0.06891420483589172
-0.21686100678556386 0.03722269833087921
-0.1989635346062073 0.01938863843679428
0.05283642287992052 -0.06894335895776749
-0.07186516657998254 -0.1257341504096985
0.06432283801825633 -0.11716055124998093
0.20242737843750547 -0.1164691150188446
0.044518791246048295 -0.19186443090438843
0.1965396187878241 -0.18752434849739075
0.3956966074589445 -0.19776013493537903
0.6117913942579776 -0.22017785906791687
0.5934078749446599 -0.32841408252716064
0.8292128837730957 -0.3591446876525879
1.0648757967830988 -0.40487873554229736
1.2641315738319463 -0.4685325622558594
1.2833880970792393 -0.5785278081893921
1.4008362200395368 -0.6425244808197021
1.4613401233416425 -0.7070157527923584
1.5167302766861894 -0.7592892646789551
1.4274455737275389 -0.8332217931747437
1.5663792966730625 -0.851518452167511
1.4987798875370117 -0.90420001745224
1.620033148437642 -0.9157320857048035
1.3910706373105768 -0.9890735745429993
1.6710653159557296 -0.9630282521247864
1.5192932769957679 -1.0
1.629013625153334 -1.0
1.697680428630008 -1.0
1.702776232311976 -1.0
1.7004332854772315 -1.0
1.6916481811661015 -1.0
1.7560153984910585 -0.9924386143684387
1.6989240764311262 -1.0
1.7137780579396917 -0.9924640655517578
1.6600585753642463 -0.9916015267372131
1.8501809789323147 -0.9268214702606201
1.6134406333516154 -0.9478173851966858
1.7453779644463907 -0.8856174349784851
1.5249065830241761 -0.8914065957069397
1.9141617087362306 -0.7295619249343872
1.5519675759274492 -0.7581672072410583
1.6526105602117127 -0.6733273863792419
1.4918487096161357 -0.6642686128616333
1.0024822559350923 -0.53472900390625
1.1754550169711138 -0.37111496925354004
1.0195121068336448 -0.3569096326828003
0.901055993796092 -0.3291569650173187
0.9582960960811988 -0.23447592556476593
0.8370435412110737 -0.22672651708126068
0.7332103686536584 -0.2102571725845337
0.6363109149846196 -0.1956794559955597
0.5895235613240857 -0.17115584015846252
0.5303498126463637 -0.15974265336990356
0.48422133198454276 -0.14732447266578674
0.44189265371977626 -0.13621799647808075
0.44202912112319837 -0.11379852145910263
0.403920536861051 -0.10811509191989899
0.3708131022763155 -0.10047797113656998
0.34002994151813937 -0.09355071932077408
0.3766984033444487 -0.0692446380853653
0.3497506916341422 -0.06799878925085068
0.3238415101266128 -0.06352824717760086
0.29522684425626267 -0.05960001051425934
0.3612878334048446 -0.031156286597251892
0.33322551179816173 -0.03377624973654747
0.3088849832486744 -0.031185690313577652
0.2795399568237258 -0.02932792156934738
0.351179473932973 0.002077914774417877
0.32009882881789053 -0.0017803311347961426
0.2969750078895004 -0.0002693161368370056
0.27117905166869605 0.0006670951843261719
0.3482192537225046 0.029886901378631592
0.3264517742148314 0.026353910565376282
0.311242320815154 0.02730448544025421
0.29159788873374737 0.027858830988407135
0.24289901757435928 0.02387067675590515
0.2330615760494652 0.028440147638320923
0.23613593542279432 0.034337252378463745
0.24447725692886024 0.04072345793247223
0.22671835774832516 0.046142593026161194
0.22241507530378613 0.05123083293437958
0.2237771347959665 0.055336833000183105
0.22718078441118905 0.05866482853889465
0.21248734013653348 0.0635521411895752
0.19813712894728042 0.06630775332450867
0.1833825039140038 0.06790757179260254
0.17103764674283184 0.06928358972072601
0.03881920401767047 0.04805523157119751
0.02481666765652335 0.05493052303791046
0.01741446175043393 0.05926114320755005
0.010184480406962848 0.06269417703151703
-0.1440676127146503 0.04036252200603485
-0.18347610418277327 0.04604414105415344
-0.2073971067131879 0.04865974187850952
-0.1461687334635826 0.04876427352428436
-0.1453244844599908 0.01455128937959671
-0.057362462001549375 -0.006688326597213745
-0.09855850117810405 -0.03513273596763611
-0.08608302403098378 -0.05048096179962158
0.22195500998191164 -0.138868048787117
0.037666725896940534 -0.2047366350889206
0.13126694435277386 -0.19454720616340637
0.2555077256195659 -0.18920841813087463
0.1415531259222007 -0.2656136751174927
0.28564648516243096 -0.27250152826309204
0.4582747408904879 -0.2887926697731018
0.625553005768495 -0.3143937289714813
0.5694566520340913 -0.43057990074157715
0.7287192771425453 -0.47103697061538696
0.9102501679288366 -0.5230594277381897
1.0763072230435569 -0.5891104340553284
0.9975404669393129 -0.7198609113693237
1.100594616863816 -0.7823379039764404
1.1227873964552373 -0.8527442216873169
1.167872825448569 -0.9071696996688843
0.9638842749419609 -1.0
1.2082262533967878 -1.0
1.2586884754930452 -1.0
1.325164368311448 -1.0
1.2715740135178635 -1.0
1.3045736926869154 -1.0
1.3254284909882017 -1.0
1.3391554755627908 -1.0
1.3809943069719566 -1.0
1.3811239761001275 -1.0
1.3813016348608471 -1.0
1.3803021202638774 -1.0
1.4204666831618056 -1.0
1.4168143115099383 -1.0
1.4060519632417368 -1.0
1.3839700574622498 -1.0
1.4055754298557872 -1.0
1.3742291363078039 -1.0
1.3310336482226717 -1.0
1.2601959728114593 -1.0
1.3573218715432631 -0.9934516549110413
1.2459871121124024 -1.0
1.266332946285388 -0.9700972437858582
1.1779002835307892 -0.9587270617485046
0.7556014508840576 -0.8420592546463013
1.0626894747215943 -0.6608859300613403
0.8382330893474546 -0.6659523248672485
0.7489246623392205 -0.6192354559898376
0.7911058208385384 -0.511441707611084
0.671573560607726 -0.48275190591812134
0.5665239435983835 -0.45108675956726074
0.47093912375106584 -0.4215462803840637
0.41712721301297506 -0.37706923484802246
0.34238188070321485 -0.35170382261276245
0.27749240359133864 -0.3266378343105316
0.21808616580244689 -0.30269718170166016
0.20039946085540805 -0.2604042589664459
0.156241977106788 -0.23951278626918793
0.11303696858033163 -0.22092211246490479
0.07365469765301214 -0.20362010598182678
0.07874656589115148 -0.16770516335964203
0.05288726074195438 -0.1531197428703308
0.022663554676285003 -0.14133590459823608
-0.002009901813437409 -0.12994742393493652
-0.07049164298314281 -0.13351775705814362
-0.08869064158301398 -0.11975227296352386
-0.09094308260461048 -0.1063663586974144
-0.09065181628386654 -0.09464459866285324
-0.14639487739191281 -0.10105785727500916
-0.15922936796101794 -0.08969676494598389
-0.162171875581123 -0.07815101742744446
-0.16240332397711654 -0.06745236366987228
-0.19429630381284824 -0.06804850697517395
-0.20083915405700736 -0.05805986374616623
-0.20050325669677704 -0.04797720909118652
-0.19556341532864963 -0.038580238819122314
-0.2281403103702928 -0.042022548615932465
-0.23001504342801127 -0.032990630716085434
-0.22075242686395313 -0.02270137518644333
-0.20834229806865778 -0.013158708810806274
-0.21388717450645345 -0.0042131319642066956
-0.2080977613790651 0.005328014492988586
-0.19753823295320672 0.013331055641174316
-0.18502198160467742 0.01972799003124237
-0.1973018122999406 0.023635052144527435
-0.19229316996666057 0.030415743589401245
-0.1821254700788586 0.03643867373466492
-0.1766228636825531 0.04011879861354828
-0.159664124747394 0.05246396362781525
-0.1594450734831412 0.05299295485019684
-0.17138663830473888 0.048951610922813416
-0.19535820553670646 0.042966172099113464
-0.25079110090666745 0.0421273410320282
-0.2957451577005372 0.03980138897895813
-0.3326603238206758 0.03449437767267227
-0.2767201177193215 0.025771602988243103
-0.15027320315721227 0.008752144873142242
-0.027411488622476554 -0.027927838265895844
-0.07327608058380974 -0.07573796808719635
-0.10104311087320639 -0.10950420796871185
0.35070950813252466 -0.21683987975120544
0.17145929925408154 -0.32623258233070374
0.33835416113458905 -0.34108537435531616
0.5972150430039278 -0.35867583751678467
0.663923838022356 -0.48893868923187256
0.8505956338448186 -0.5765575170516968
1.0206833320204396 -0.6701309680938721
1.1243804860603746 -0.7710925936698914
0.6664049143237207 -0.9843180775642395
1.014395511288967 -1.0
1.134949387549284 -1.0
1.1826253001972873 -1.0
1.2744002816293687 -1.0
1.2636819658101786 -1.0
1.2526523282741664 -1.0
1.2433958949685007 -1.0
1.3234324159053017 -1.0
1.3188626143391389 -1.0
1.3159391017420603 -1.0
1.3115749654108981 -1.0
1.3976073229172812 -1.0
1.4074281031026317 -1.0
1.4050344541571462 -1.0
1.3977170771630654 -1.0
1.4165613325874915 -1.0
1.4200685437189122 -1.0
1.419479875910497 -1.0
1.4158467034098408 -1.0
1.4341229850573427 -1.0
1.4314577358052247 -1.0
1.4252712398453582 -1.0
1.4139514823852437 -1.0
1.4305243160948748 -1.0
1.4194945826003504 -1.0
1.3956069150013946 -1.0
1.3454285616244874 -1.0
1.405369576546775 -1.0
1.3533957020122216 -1.0
1.3144864369097036 -1.0
1.2659749363620563 -1.0
0.7553157623411266 -0.9645556211471558
1.2622077469688975 -0.7786149382591248
0.9098920578119873 -0.8322445750236511
0.9407725762169434 -0.7633107304573059
0.9601855331991942 -0.6817992329597473
0.8353545837348975 -0.6558482050895691
0.740576837380388 -0.6202467679977417
0.6409331150333628 -0.5883128643035889
0.5978993915647948 -0.5323955416679382
0.5179446474527367 -0.5006744265556335
0.4507845515421991 -0.4691006541252136
0.3850174140119407 -0.43909692764282227
0.35946718396706956 -0.3918956518173218
0.3020967231699956 -0.36495786905288696
0.24711886310313957 -0.34003424644470215
0.19634845402543988 -0.31650954484939575
0.19823008023445254 -0.27583128213882446
0.16637494710579404 -0.25604110956192017
0.13135037471204214 -0.2385648638010025
0.09786173943422227 -0.22236476838588715
0.11936147772661343 -0.19128677248954773
0.10215033402141671 -0.1793282926082611
0.07785591419929005 -0.16878104209899902
0.05255048835368825 -0.15863503515720367
0.09713438372608607 -0.12675151228904724
