err a0
-0.9638802939596758 -0.28957322239875793
-0.9935437616869081 -0.2839116156101227
-1.0001928261108333 -0.2699052095413208
-1.0041620408912877 -0.25638315081596375
-1.0044962226631924 -0.24232688546180725
-0.957912374079001 -0.21680325269699097
-0.9470883992837003 -0.20294511318206787
-0.9353396483250549 -0.1879279613494873
-0.9245009951332008 -0.17359936237335205
-0.8733429066144254 -0.1493978649377823
-0.8510801833015762 -0.13416385650634766
-0.8309247559094501 -0.11859801411628723
-0.8111786759475308 -0.1035742536187172
-0.6174421562383259 -0.05104691907763481
-0.5738182426414937 -0.0341823436319828
-0.5690472573220404 -0.019231446087360382
-0.5738546850063813 -0.00671028345823288
-0.5441526510526273 0.031162314116954803
-0.515369539121366 0.0500124916434288
-0.4962252586883551 0.06273352354764938
-0.4736062946837478 0.07278723269701004
-0.38767525829587157 0.1099601611495018
-0.30406161947229293 0.12453428655862808
-0.22771063074554831 0.13057926297187805
-0.1553002042705316 0.131153404712677
-0.25434854649444105 0.11154244095087051
-0.25606170445416865 0.09771733731031418
-0.26653085647080843 0.07820942252874374
-0.3017248445469818 0.055129460990428925
-0.5776843764330692 -0.00819668173789978
-0.7222270601517948 -0.04459378123283386
-0.8342988957653006 -0.07847544550895691
-0.8900727829696393 -0.1097840890288353
-1.0679882767808522 -0.18553519248962402
-1.1347234171414584 -0.2487468421459198
-1.273063322066264 -0.3175409734249115
-1.4004441701791848 -0.36971625685691833
-1.1788583201436609 -0.48636311292648315
-1.7274578594859236 -0.6412380933761597
-1.61421862792389 -0.6480316519737244
-1.660084897026593 -0.701007068157196
-1.7953410017659053 -0.7747318148612976
-1.5936438435852551 -0.7725634574890137
-1.603450323992945 -0.8164680600166321
-1.4134554455865214 -0.819635808467865
-1.8271029056067505 -0.9404127597808838
-1.3353172742997117 -0.886913001537323
-1.7571542108347558 -1.0
-1.1571651724241292 -0.9244307279586792
-1.5209597363968896 -1.0
-1.2497371910638435 -0.9962765574455261
-1.2545235204907499 -1.0
-1.1402422409922224 -1.0
-1.0522781278965567 -1.0
-0.9838928413037138 -1.0
-0.9207895838329705 -1.0
-0.8671364515523123 -1.0
-0.8002877957715668 -1.0
-0.7636450707968265 -1.0
-0.7205772570094382 -1.0
-0.6842900417054238 -1.0
-0.5325450869586348 -1.0
-0.5269449814880431 -1.0
-0.4814674540697865 -1.0
-0.4716504005519937 -1.0
-0.38769293215807465 -1.0
-0.4033522646251413 -1.0
-0.399472277620589 -1.0
-0.4136410783817155 -1.0
-0.2542359193533912 -0.9587898254394531
-0.44951511902951324 -0.9860149621963501
-0.29226746411075055 -0.937520444393158
-0.5524259880390332 -0.9728562235832214
-0.21810675375235178 -0.8586559891700745
-0.6097030908935039 -0.9192631840705872
-0.3201959250042137 -0.8233873248100281
-0.6783434285697467 -0.8844528198242188
